"Year","Region_name","Region_code_iso3","Region_code_numeric3","Lat","Lon","Age_group","Microorganism","Isolated","Percent"
2021,"Switzerland","CHE",756,46.8074891,6.904963,">= 65","Acinetobacter spp.",100,57
2021,"Switzerland","CHE",756,46.8074891,6.904963,"0_4","Escherichia coli",5889,4
2021,"Switzerland","CHE",756,46.8074891,6.904963,"20_64","Escherichia coli",5889,24
2021,"Switzerland","CHE",756,46.8074891,6.904963,"5_19","Escherichia coli",5889,1
2021,"Switzerland","CHE",756,46.8074891,6.904963,">= 65","Escherichia coli",5889,71
2021,"Switzerland","CHE",756,46.8074891,6.904963,"0_4","Enterococcus faecalis",1082,18
2021,"Switzerland","CHE",756,46.8074891,6.904963,"20_64","Enterococcus faecalis",1082,21
2021,"Switzerland","CHE",756,46.8074891,6.904963,"5_19","Enterococcus faecalis",1082,0
2021,"Switzerland","CHE",756,46.8074891,6.904963,">= 65","Enterococcus faecalis",1082,60
2021,"Switzerland","CHE",756,46.8074891,6.904963,"0_4","Enterococcus faecium",575,9
2021,"Switzerland","CHE",756,46.8074891,6.904963,"20_64","Enterococcus faecium",575,34
2021,"Switzerland","CHE",756,46.8074891,6.904963,"5_19","Enterococcus faecium",575,0
2021,"Switzerland","CHE",756,46.8074891,6.904963,">= 65","Enterococcus faecium",575,56
2021,"Switzerland","CHE",756,46.8074891,6.904963,"0_4","Klebsiella pneumoniae",1372,3
2021,"Switzerland","CHE",756,46.8074891,6.904963,"20_64","Klebsiella pneumoniae",1372,26
2021,"Switzerland","CHE",756,46.8074891,6.904963,"5_19","Klebsiella pneumoniae",1372,1
2021,"Switzerland","CHE",756,46.8074891,6.904963,">= 65","Klebsiella pneumoniae",1372,70
2021,"Switzerland","CHE",756,46.8074891,6.904963,"0_4","Pseudomonas aeruginosa",619,0
2021,"Switzerland","CHE",756,46.8074891,6.904963,"20_64","Pseudomonas aeruginosa",619,28
2021,"Switzerland","CHE",756,46.8074891,6.904963,"5_19","Pseudomonas aeruginosa",619,1
2021,"Switzerland","CHE",756,46.8074891,6.904963,">= 65","Pseudomonas aeruginosa",619,70
2021,"Switzerland","CHE",756,46.8074891,6.904963,"0_4","Staphylococcus aureus",2422,3
2021,"Switzerland","CHE",756,46.8074891,6.904963,"20_64","Staphylococcus aureus",2422,33
2021,"Switzerland","CHE",756,46.8074891,6.904963,"5_19","Staphylococcus aureus",2422,2
2021,"Switzerland","CHE",756,46.8074891,6.904963,">= 65","Staphylococcus aureus",2422,63
2021,"Switzerland","CHE",756,46.8074891,6.904963,"0_4","Streptococcus pneumoniae",449,7
2021,"Switzerland","CHE",756,46.8074891,6.904963,"20_64","Streptococcus pneumoniae",449,36
2021,"Switzerland","CHE",756,46.8074891,6.904963,"5_19","Streptococcus pneumoniae",449,4
2021,"Switzerland","CHE",756,46.8074891,6.904963,">= 65","Streptococcus pneumoniae",449,53
2022,"Switzerland","CHE",756,46.8074891,6.904963,"0_4","Acinetobacter spp.",111,4
2022,"Switzerland","CHE",756,46.8074891,6.904963,"20_64","Acinetobacter spp.",111,39
2022,"Switzerland","CHE",756,46.8074891,6.904963,"5_19","Acinetobacter spp.",111,5
2022,"Switzerland","CHE",756,46.8074891,6.904963,">= 65","Acinetobacter spp.",111,53
2022,"Switzerland","CHE",756,46.8074891,6.904963,"0_4","Escherichia coli",6274,3
2022,"Switzerland","CHE",756,46.8074891,6.904963,"20_64","Escherichia coli",6274,24
2022,"Switzerland","CHE",756,46.8074891,6.904963,"5_19","Escherichia coli",6274,1
2022,"Switzerland","CHE",756,46.8074891,6.904963,">= 65","Escherichia coli",6274,72
2022,"Switzerland","CHE",756,46.8074891,6.904963,"0_4","Enterococcus faecalis",1040,16
2022,"Switzerland","CHE",756,46.8074891,6.904963,"20_64","Enterococcus faecalis",1040,18
2022,"Switzerland","CHE",756,46.8074891,6.904963,"5_19","Enterococcus faecalis",1040,0
2022,"Switzerland","CHE",756,46.8074891,6.904963,">= 65","Enterococcus faecalis",1040,65
2022,"Switzerland","CHE",756,46.8074891,6.904963,"0_4","Enterococcus faecium",610,8
2022,"Switzerland","CHE",756,46.8074891,6.904963,"20_64","Enterococcus faecium",610,31
2022,"Switzerland","CHE",756,46.8074891,6.904963,"5_19","Enterococcus faecium",610,0
2022,"Switzerland","CHE",756,46.8074891,6.904963,">= 65","Enterococcus faecium",610,61
2022,"Switzerland","CHE",756,46.8074891,6.904963,"0_4","Klebsiella pneumoniae",1498,1
2022,"Switzerland","CHE",756,46.8074891,6.904963,"20_64","Klebsiella pneumoniae",1498,29
2022,"Switzerland","CHE",756,46.8074891,6.904963,"5_19","Klebsiella pneumoniae",1498,0
2022,"Switzerland","CHE",756,46.8074891,6.904963,">= 65","Klebsiella pneumoniae",1498,69
2022,"Switzerland","CHE",756,46.8074891,6.904963,"0_4","Pseudomonas aeruginosa",711,2
2022,"Switzerland","CHE",756,46.8074891,6.904963,"20_64","Pseudomonas aeruginosa",711,25
2022,"Switzerland","CHE",756,46.8074891,6.904963,"5_19","Pseudomonas aeruginosa",711,1
2022,"Switzerland","CHE",756,46.8074891,6.904963,">= 65","Pseudomonas aeruginosa",711,72
2022,"Switzerland","CHE",756,46.8074891,6.904963,"0_4","Staphylococcus aureus",2531,3
2022,"Switzerland","CHE",756,46.8074891,6.904963,"20_64","Staphylococcus aureus",2531,31
2022,"Switzerland","CHE",756,46.8074891,6.904963,"5_19","Staphylococcus aureus",2531,4
2022,"Switzerland","CHE",756,46.8074891,6.904963,">= 65","Staphylococcus aureus",2531,62
2022,"Switzerland","CHE",756,46.8074891,6.904963,"0_4","Streptococcus pneumoniae",795,6
2022,"Switzerland","CHE",756,46.8074891,6.904963,"20_64","Streptococcus pneumoniae",795,29
2022,"Switzerland","CHE",756,46.8074891,6.904963,"5_19","Streptococcus pneumoniae",795,3
2022,"Switzerland","CHE",756,46.8074891,6.904963,">= 65","Streptococcus pneumoniae",795,62
