"Year","Region_name","Region_code_iso3","Region_code_numeric3","Lat","Lon","Department","Microorganism","Isolated","Percent"
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Enterococcus faecalis",723,1
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Enterococcus faecalis",723,8
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Enterococcus faecalis",723,1
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Enterococcus faecium",483,11
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Enterococcus faecium",483,4
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Enterococcus faecium",483,16
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Enterococcus faecium",483,25
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Enterococcus faecium",483,1
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Enterococcus faecium",483,27
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Enterococcus faecium",483,1
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Enterococcus faecium",483,0
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Enterococcus faecium",483,14
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Enterococcus faecium",483,1
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Klebsiella pneumoniae",907,23
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Klebsiella pneumoniae",907,3
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Klebsiella pneumoniae",907,6
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Klebsiella pneumoniae",907,15
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Klebsiella pneumoniae",907,0
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Klebsiella pneumoniae",907,40
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Klebsiella pneumoniae",907,2
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Klebsiella pneumoniae",907,0
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Klebsiella pneumoniae",907,10
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Klebsiella pneumoniae",907,1
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Pseudomonas aeruginosa",490,16
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Pseudomonas aeruginosa",490,4
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Pseudomonas aeruginosa",490,10
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Pseudomonas aeruginosa",490,16
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Pseudomonas aeruginosa",490,1
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Pseudomonas aeruginosa",490,40
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Pseudomonas aeruginosa",490,2
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Pseudomonas aeruginosa",490,0
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Pseudomonas aeruginosa",490,9
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Pseudomonas aeruginosa",490,1
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Staphylococcus aureus",1729,25
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Staphylococcus aureus",1729,2
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Staphylococcus aureus",1729,7
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Staphylococcus aureus",1729,16
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Staphylococcus aureus",1729,1
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Staphylococcus aureus",1729,39
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Staphylococcus aureus",1729,3
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Staphylococcus aureus",1729,1
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Staphylococcus aureus",1729,8
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Staphylococcus aureus",1729,0
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Streptococcus pneumoniae",640,35
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Streptococcus pneumoniae",640,0
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Streptococcus pneumoniae",640,5
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Streptococcus pneumoniae",640,9
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Streptococcus pneumoniae",640,0
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Streptococcus pneumoniae",640,47
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Streptococcus pneumoniae",640,2
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Streptococcus pneumoniae",640,0
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Streptococcus pneumoniae",640,1
2015,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Streptococcus pneumoniae",640,0
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Acinetobacter spp.",73,14
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Acinetobacter spp.",73,7
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Acinetobacter spp.",73,21
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Acinetobacter spp.",73,15
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Acinetobacter spp.",73,1
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Acinetobacter spp.",73,29
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Acinetobacter spp.",73,1
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Acinetobacter spp.",73,1
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Acinetobacter spp.",73,11
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Acinetobacter spp.",73,0
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Escherichia coli",4729,34
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Escherichia coli",4729,2
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Escherichia coli",4729,4
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Escherichia coli",4729,13
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Escherichia coli",4729,1
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Escherichia coli",4729,39
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Escherichia coli",4729,2
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Escherichia coli",4729,0
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Escherichia coli",4729,5
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Escherichia coli",4729,1
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Enterococcus faecalis",619,24
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Enterococcus faecalis",619,2
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Enterococcus faecalis",619,9
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Enterococcus faecalis",619,15
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Enterococcus faecalis",619,1
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Enterococcus faecalis",619,36
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Enterococcus faecalis",619,2
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Enterococcus faecalis",619,0
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Enterococcus faecalis",619,10
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Enterococcus faecalis",619,1
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Enterococcus faecium",426,12
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Enterococcus faecium",426,5
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Enterococcus faecium",426,19
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Enterococcus faecium",426,25
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Enterococcus faecium",426,0
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Enterococcus faecium",426,22
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Enterococcus faecium",426,2
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Enterococcus faecium",426,0
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Enterococcus faecium",426,14
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Enterococcus faecium",426,0
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Klebsiella pneumoniae",927,24
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Klebsiella pneumoniae",927,3
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Klebsiella pneumoniae",927,8
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Klebsiella pneumoniae",927,15
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Klebsiella pneumoniae",927,1
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Klebsiella pneumoniae",927,36
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Klebsiella pneumoniae",927,2
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Klebsiella pneumoniae",927,0
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Klebsiella pneumoniae",927,9
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Klebsiella pneumoniae",927,1
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Pseudomonas aeruginosa",458,20
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Pseudomonas aeruginosa",458,3
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Pseudomonas aeruginosa",458,10
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Pseudomonas aeruginosa",458,18
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Pseudomonas aeruginosa",458,0
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Pseudomonas aeruginosa",458,38
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Pseudomonas aeruginosa",458,1
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Pseudomonas aeruginosa",458,0
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Pseudomonas aeruginosa",458,9
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Pseudomonas aeruginosa",458,0
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Staphylococcus aureus",1630,26
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Staphylococcus aureus",1630,1
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Staphylococcus aureus",1630,8
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Staphylococcus aureus",1630,16
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Staphylococcus aureus",1630,1
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Staphylococcus aureus",1630,35
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Staphylococcus aureus",1630,3
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Staphylococcus aureus",1630,1
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Staphylococcus aureus",1630,9
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Staphylococcus aureus",1630,0
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Streptococcus pneumoniae",562,40
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Streptococcus pneumoniae",562,2
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Streptococcus pneumoniae",562,6
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Streptococcus pneumoniae",562,9
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Streptococcus pneumoniae",562,0
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Streptococcus pneumoniae",562,40
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Streptococcus pneumoniae",562,2
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Streptococcus pneumoniae",562,0
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Streptococcus pneumoniae",562,1
2016,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Streptococcus pneumoniae",562,0
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Acinetobacter spp.",92,22
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Acinetobacter spp.",92,3
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Acinetobacter spp.",92,7
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Acinetobacter spp.",92,18
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Acinetobacter spp.",92,0
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Acinetobacter spp.",92,30
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Acinetobacter spp.",92,4
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Acinetobacter spp.",92,2
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Acinetobacter spp.",92,13
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Acinetobacter spp.",92,0
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Escherichia coli",5400,38
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Escherichia coli",5400,1
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Escherichia coli",5400,3
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Escherichia coli",5400,13
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Escherichia coli",5400,1
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Escherichia coli",5400,35
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Escherichia coli",5400,2
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Escherichia coli",5400,0
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Escherichia coli",5400,6
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Escherichia coli",5400,1
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Enterococcus faecalis",676,22
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Enterococcus faecalis",676,2
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Enterococcus faecalis",676,7
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Enterococcus faecalis",676,20
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Enterococcus faecalis",676,1
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Enterococcus faecalis",676,33
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Enterococcus faecalis",676,2
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Enterococcus faecalis",676,0
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Enterococcus faecalis",676,11
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Enterococcus faecalis",676,1
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Enterococcus faecium",467,13
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Enterococcus faecium",467,4
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Enterococcus faecium",467,18
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Enterococcus faecium",467,27
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Enterococcus faecium",467,1
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Enterococcus faecium",467,22
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Enterococcus faecium",467,0
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Enterococcus faecium",467,0
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Enterococcus faecium",467,14
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Enterococcus faecium",467,1
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Klebsiella pneumoniae",962,28
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Klebsiella pneumoniae",962,3
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Klebsiella pneumoniae",962,6
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Klebsiella pneumoniae",962,16
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Klebsiella pneumoniae",962,1
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Klebsiella pneumoniae",962,33
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Klebsiella pneumoniae",962,2
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Klebsiella pneumoniae",962,0
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Klebsiella pneumoniae",962,9
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Klebsiella pneumoniae",962,1
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Pseudomonas aeruginosa",536,19
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Pseudomonas aeruginosa",536,5
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Pseudomonas aeruginosa",536,8
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Pseudomonas aeruginosa",536,21
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Pseudomonas aeruginosa",536,1
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Pseudomonas aeruginosa",536,32
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Pseudomonas aeruginosa",536,3
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Pseudomonas aeruginosa",536,0
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Pseudomonas aeruginosa",536,9
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Pseudomonas aeruginosa",536,1
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Staphylococcus aureus",2027,30
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Staphylococcus aureus",2027,1
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Staphylococcus aureus",2027,6
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Staphylococcus aureus",2027,17
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Staphylococcus aureus",2027,0
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Staphylococcus aureus",2027,31
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Staphylococcus aureus",2027,2
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Staphylococcus aureus",2027,1
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Staphylococcus aureus",2027,10
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Staphylococcus aureus",2027,0
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Streptococcus pneumoniae",753,46
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Streptococcus pneumoniae",753,1
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Streptococcus pneumoniae",753,5
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Streptococcus pneumoniae",753,9
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Streptococcus pneumoniae",753,1
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Streptococcus pneumoniae",753,35
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Streptococcus pneumoniae",753,2
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Streptococcus pneumoniae",753,0
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Streptococcus pneumoniae",753,1
2017,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Streptococcus pneumoniae",753,0
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Acinetobacter spp.",69,26
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Acinetobacter spp.",69,1
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Infectious disease ward","Acinetobacter spp.",69,0
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Acinetobacter spp.",69,7
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Acinetobacter spp.",69,25
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Acinetobacter spp.",69,6
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Acinetobacter spp.",69,19
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Acinetobacter spp.",69,6
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Acinetobacter spp.",69,0
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Acinetobacter spp.",69,9
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Acinetobacter spp.",69,1
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Escherichia coli",5884,39
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Escherichia coli",5884,2
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Infectious disease ward","Escherichia coli",5884,0
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Escherichia coli",5884,3
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Escherichia coli",5884,13
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Escherichia coli",5884,1
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Escherichia coli",5884,35
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Escherichia coli",5884,1
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Escherichia coli",5884,0
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Escherichia coli",5884,5
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Escherichia coli",5884,1
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Enterococcus faecalis",713,23
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Enterococcus faecalis",713,2
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Infectious disease ward","Enterococcus faecalis",713,0
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Enterococcus faecalis",713,7
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Enterococcus faecalis",713,19
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Enterococcus faecalis",713,1
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Enterococcus faecalis",713,33
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Enterococcus faecalis",713,2
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Enterococcus faecalis",713,1
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Enterococcus faecalis",713,10
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Enterococcus faecalis",713,2
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Enterococcus faecium",439,13
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Enterococcus faecium",439,4
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Infectious disease ward","Enterococcus faecium",439,0
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Enterococcus faecium",439,16
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Enterococcus faecium",439,25
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Enterococcus faecium",439,0
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Enterococcus faecium",439,20
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Enterococcus faecium",439,1
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Enterococcus faecium",439,1
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Enterococcus faecium",439,19
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Enterococcus faecium",439,1
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Klebsiella pneumoniae",1035,32
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Klebsiella pneumoniae",1035,2
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Infectious disease ward","Klebsiella pneumoniae",1035,0
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Klebsiella pneumoniae",1035,6
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Klebsiella pneumoniae",1035,17
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Klebsiella pneumoniae",1035,1
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Klebsiella pneumoniae",1035,31
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Klebsiella pneumoniae",1035,1
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Klebsiella pneumoniae",1035,0
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Klebsiella pneumoniae",1035,8
