"Year","Region_name","Region_code_iso3","Region_code_numeric3","Lat","Lon","Department","Microorganism","Isolated","Percent"
2017,"Russian Federation","RUS",643,55.751244,37.618423,"Haematology or oncology","Staphylococcus aureus",86,2
2017,"Russian Federation","RUS",643,55.751244,37.618423,"Infectious disease ward","Staphylococcus aureus",86,0
2017,"Russian Federation","RUS",643,55.751244,37.618423,"Intensive care unit","Staphylococcus aureus",86,52
2017,"Russian Federation","RUS",643,55.751244,37.618423,"Internal medicine","Staphylococcus aureus",86,28
2017,"Russian Federation","RUS",643,55.751244,37.618423,"Obstetrics or gynaecology","Staphylococcus aureus",86,0
2017,"Russian Federation","RUS",643,55.751244,37.618423,"Paediatrics or neonatal","Staphylococcus aureus",86,0
2017,"Russian Federation","RUS",643,55.751244,37.618423,"Surgery","Staphylococcus aureus",86,16
2017,"Russian Federation","RUS",643,55.751244,37.618423,"Urology","Staphylococcus aureus",86,0
2017,"Russian Federation","RUS",643,55.751244,37.618423,"Haematology or oncology","Streptococcus pneumoniae",18,NA
2017,"Russian Federation","RUS",643,55.751244,37.618423,"Infectious disease ward","Streptococcus pneumoniae",18,NA
2017,"Russian Federation","RUS",643,55.751244,37.618423,"Intensive care unit","Streptococcus pneumoniae",18,NA
2017,"Russian Federation","RUS",643,55.751244,37.618423,"Internal medicine","Streptococcus pneumoniae",18,NA
2017,"Russian Federation","RUS",643,55.751244,37.618423,"Obstetrics or gynaecology","Streptococcus pneumoniae",18,NA
2017,"Russian Federation","RUS",643,55.751244,37.618423,"Paediatrics or neonatal","Streptococcus pneumoniae",18,NA
2017,"Russian Federation","RUS",643,55.751244,37.618423,"Surgery","Streptococcus pneumoniae",18,NA
2017,"Russian Federation","RUS",643,55.751244,37.618423,"Urology","Streptococcus pneumoniae",18,NA
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Haematology or oncology","Acinetobacter spp.",81,0
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Intensive care unit","Acinetobacter spp.",81,75
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Internal medicine","Acinetobacter spp.",81,4
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Obstetrics or gynaecology","Acinetobacter spp.",81,0
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Paediatrics or neonatal","Acinetobacter spp.",81,0
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Paediatrics or neonatal intensive care unit","Acinetobacter spp.",81,0
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Surgery","Acinetobacter spp.",81,21
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Urology","Acinetobacter spp.",81,0
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Haematology or oncology","Escherichia coli",82,9
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Intensive care unit","Escherichia coli",82,49
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Internal medicine","Escherichia coli",82,12
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Obstetrics or gynaecology","Escherichia coli",82,1
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Paediatrics or neonatal","Escherichia coli",82,0
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Paediatrics or neonatal intensive care unit","Escherichia coli",82,1
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Surgery","Escherichia coli",82,23
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Urology","Escherichia coli",82,5
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Haematology or oncology","Enterococcus faecalis",27,4
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Intensive care unit","Enterococcus faecalis",27,59
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Internal medicine","Enterococcus faecalis",27,7
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Obstetrics or gynaecology","Enterococcus faecalis",27,0
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Paediatrics or neonatal","Enterococcus faecalis",27,4
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Paediatrics or neonatal intensive care unit","Enterococcus faecalis",27,0
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Surgery","Enterococcus faecalis",27,26
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Urology","Enterococcus faecalis",27,0
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Haematology or oncology","Enterococcus faecium",19,NA
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Intensive care unit","Enterococcus faecium",19,NA
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Internal medicine","Enterococcus faecium",19,NA
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Obstetrics or gynaecology","Enterococcus faecium",19,NA
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Paediatrics or neonatal","Enterococcus faecium",19,NA
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Paediatrics or neonatal intensive care unit","Enterococcus faecium",19,NA
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Surgery","Enterococcus faecium",19,NA
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Urology","Enterococcus faecium",19,NA
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Haematology or oncology","Klebsiella pneumoniae",170,5
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Intensive care unit","Klebsiella pneumoniae",170,81
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Internal medicine","Klebsiella pneumoniae",170,4
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Obstetrics or gynaecology","Klebsiella pneumoniae",170,0
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Paediatrics or neonatal","Klebsiella pneumoniae",170,2
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Paediatrics or neonatal intensive care unit","Klebsiella pneumoniae",170,1
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Surgery","Klebsiella pneumoniae",170,7
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Urology","Klebsiella pneumoniae",170,1
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Haematology or oncology","Pseudomonas aeruginosa",50,14
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Intensive care unit","Pseudomonas aeruginosa",50,74
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Internal medicine","Pseudomonas aeruginosa",50,0
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Obstetrics or gynaecology","Pseudomonas aeruginosa",50,0
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Paediatrics or neonatal","Pseudomonas aeruginosa",50,0
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Paediatrics or neonatal intensive care unit","Pseudomonas aeruginosa",50,0
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Surgery","Pseudomonas aeruginosa",50,10
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Urology","Pseudomonas aeruginosa",50,0
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Haematology or oncology","Staphylococcus aureus",107,6
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Intensive care unit","Staphylococcus aureus",107,45
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Internal medicine","Staphylococcus aureus",107,26
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Obstetrics or gynaecology","Staphylococcus aureus",107,0
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Paediatrics or neonatal","Staphylococcus aureus",107,1
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Paediatrics or neonatal intensive care unit","Staphylococcus aureus",107,0
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Surgery","Staphylococcus aureus",107,21
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Urology","Staphylococcus aureus",107,1
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Haematology or oncology","Streptococcus pneumoniae",0,NA
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Intensive care unit","Streptococcus pneumoniae",0,NA
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Internal medicine","Streptococcus pneumoniae",0,NA
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Obstetrics or gynaecology","Streptococcus pneumoniae",0,NA
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Paediatrics or neonatal","Streptococcus pneumoniae",0,NA
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Paediatrics or neonatal intensive care unit","Streptococcus pneumoniae",0,NA
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Surgery","Streptococcus pneumoniae",0,NA
2018,"Russian Federation","RUS",643,55.751244,37.618423,"Urology","Streptococcus pneumoniae",0,NA
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Emergency department","Acinetobacter spp.",178,0
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Haematology or oncology","Acinetobacter spp.",178,3
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Intensive care unit","Acinetobacter spp.",178,74
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Internal medicine","Acinetobacter spp.",178,2
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Obstetrics or gynaecology","Acinetobacter spp.",178,0
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Paediatrics or neonatal","Acinetobacter spp.",178,15
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Paediatrics or neonatal intensive care unit","Acinetobacter spp.",178,1
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Surgery","Acinetobacter spp.",178,3
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Urology","Acinetobacter spp.",178,0
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Emergency department","Escherichia coli",216,0
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Haematology or oncology","Escherichia coli",216,8
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Intensive care unit","Escherichia coli",216,56
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Internal medicine","Escherichia coli",216,14
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Obstetrics or gynaecology","Escherichia coli",216,1
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Paediatrics or neonatal","Escherichia coli",216,2
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Paediatrics or neonatal intensive care unit","Escherichia coli",216,2
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Surgery","Escherichia coli",216,8
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Urology","Escherichia coli",216,4
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Emergency department","Enterococcus faecalis",100,0
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Haematology or oncology","Enterococcus faecalis",100,3
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Intensive care unit","Enterococcus faecalis",100,40
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Internal medicine","Enterococcus faecalis",100,16
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Obstetrics or gynaecology","Enterococcus faecalis",100,2
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Paediatrics or neonatal","Enterococcus faecalis",100,19
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Paediatrics or neonatal intensive care unit","Enterococcus faecalis",100,4
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Surgery","Enterococcus faecalis",100,7
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Urology","Enterococcus faecalis",100,5
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Emergency department","Enterococcus faecium",63,0
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Haematology or oncology","Enterococcus faecium",63,14
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Intensive care unit","Enterococcus faecium",63,43
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Internal medicine","Enterococcus faecium",63,2
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Obstetrics or gynaecology","Enterococcus faecium",63,3
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Paediatrics or neonatal","Enterococcus faecium",63,19
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Paediatrics or neonatal intensive care unit","Enterococcus faecium",63,6
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Surgery","Enterococcus faecium",63,10
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Urology","Enterococcus faecium",63,3
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Emergency department","Klebsiella pneumoniae",418,0
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Haematology or oncology","Klebsiella pneumoniae",418,4
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Intensive care unit","Klebsiella pneumoniae",418,68
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Internal medicine","Klebsiella pneumoniae",418,7
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Obstetrics or gynaecology","Klebsiella pneumoniae",418,0
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Paediatrics or neonatal","Klebsiella pneumoniae",418,4
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Paediatrics or neonatal intensive care unit","Klebsiella pneumoniae",418,4
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Surgery","Klebsiella pneumoniae",418,7
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Urology","Klebsiella pneumoniae",418,2
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Emergency department","Pseudomonas aeruginosa",76,0
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Haematology or oncology","Pseudomonas aeruginosa",76,12
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Intensive care unit","Pseudomonas aeruginosa",76,66
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Internal medicine","Pseudomonas aeruginosa",76,7
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Obstetrics or gynaecology","Pseudomonas aeruginosa",76,0
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Paediatrics or neonatal","Pseudomonas aeruginosa",76,3
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Paediatrics or neonatal intensive care unit","Pseudomonas aeruginosa",76,3
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Surgery","Pseudomonas aeruginosa",76,7
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Urology","Pseudomonas aeruginosa",76,0
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Emergency department","Staphylococcus aureus",333,0
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Haematology or oncology","Staphylococcus aureus",333,3
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Intensive care unit","Staphylococcus aureus",333,41
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Internal medicine","Staphylococcus aureus",333,26
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Obstetrics or gynaecology","Staphylococcus aureus",333,1
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Paediatrics or neonatal","Staphylococcus aureus",333,3
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Paediatrics or neonatal intensive care unit","Staphylococcus aureus",333,4
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Surgery","Staphylococcus aureus",333,19
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Urology","Staphylococcus aureus",333,0
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Emergency department","Streptococcus pneumoniae",23,0
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Haematology or oncology","Streptococcus pneumoniae",23,35
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Intensive care unit","Streptococcus pneumoniae",23,39
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Internal medicine","Streptococcus pneumoniae",23,9
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Obstetrics or gynaecology","Streptococcus pneumoniae",23,0
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Paediatrics or neonatal","Streptococcus pneumoniae",23,4
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Paediatrics or neonatal intensive care unit","Streptococcus pneumoniae",23,0
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Surgery","Streptococcus pneumoniae",23,4
2019,"Russian Federation","RUS",643,55.751244,37.618423,"Urology","Streptococcus pneumoniae",23,0
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Haematology or oncology","Acinetobacter spp.",267,1
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Infectious disease ward","Acinetobacter spp.",267,1
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Intensive care unit","Acinetobacter spp.",267,82
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Internal medicine","Acinetobacter spp.",267,4
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Obstetrics or gynaecology","Acinetobacter spp.",267,0
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Other","Acinetobacter spp.",267,0
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Paediatrics or neonatal","Acinetobacter spp.",267,1
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Paediatrics or neonatal intensive care unit","Acinetobacter spp.",267,1
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Surgery","Acinetobacter spp.",267,5
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Urology","Acinetobacter spp.",267,0
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Haematology or oncology","Escherichia coli",153,12
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Infectious disease ward","Escherichia coli",153,0
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Intensive care unit","Escherichia coli",153,49
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Internal medicine","Escherichia coli",153,12
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Obstetrics or gynaecology","Escherichia coli",153,1
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Other","Escherichia coli",153,1
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Paediatrics or neonatal","Escherichia coli",153,0
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Paediatrics or neonatal intensive care unit","Escherichia coli",153,1
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Surgery","Escherichia coli",153,8
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Urology","Escherichia coli",153,2
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Haematology or oncology","Enterococcus faecalis",132,2
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Infectious disease ward","Enterococcus faecalis",132,0
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Intensive care unit","Enterococcus faecalis",132,55
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Internal medicine","Enterococcus faecalis",132,8
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Obstetrics or gynaecology","Enterococcus faecalis",132,1
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Other","Enterococcus faecalis",132,1
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Paediatrics or neonatal","Enterococcus faecalis",132,1
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Paediatrics or neonatal intensive care unit","Enterococcus faecalis",132,3
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Surgery","Enterococcus faecalis",132,16
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Urology","Enterococcus faecalis",132,3
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Haematology or oncology","Enterococcus faecium",127,2
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Infectious disease ward","Enterococcus faecium",127,0
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Intensive care unit","Enterococcus faecium",127,83
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Internal medicine","Enterococcus faecium",127,2
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Obstetrics or gynaecology","Enterococcus faecium",127,0
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Other","Enterococcus faecium",127,1
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Paediatrics or neonatal","Enterococcus faecium",127,0
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Paediatrics or neonatal intensive care unit","Enterococcus faecium",127,2
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Surgery","Enterococcus faecium",127,0
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Urology","Enterococcus faecium",127,2
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Haematology or oncology","Klebsiella pneumoniae",547,4
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Infectious disease ward","Klebsiella pneumoniae",547,0
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Intensive care unit","Klebsiella pneumoniae",547,68
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Internal medicine","Klebsiella pneumoniae",547,6
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Obstetrics or gynaecology","Klebsiella pneumoniae",547,0
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Other","Klebsiella pneumoniae",547,0
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Paediatrics or neonatal","Klebsiella pneumoniae",547,0
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Paediatrics or neonatal intensive care unit","Klebsiella pneumoniae",547,3
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Surgery","Klebsiella pneumoniae",547,6
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Urology","Klebsiella pneumoniae",547,1
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Haematology or oncology","Pseudomonas aeruginosa",63,8
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Infectious disease ward","Pseudomonas aeruginosa",63,0
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Intensive care unit","Pseudomonas aeruginosa",63,52
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Internal medicine","Pseudomonas aeruginosa",63,5
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Obstetrics or gynaecology","Pseudomonas aeruginosa",63,0
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Other","Pseudomonas aeruginosa",63,0
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Paediatrics or neonatal","Pseudomonas aeruginosa",63,0
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Paediatrics or neonatal intensive care unit","Pseudomonas aeruginosa",63,10
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Surgery","Pseudomonas aeruginosa",63,13
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Urology","Pseudomonas aeruginosa",63,2
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Haematology or oncology","Staphylococcus aureus",317,2
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Infectious disease ward","Staphylococcus aureus",317,1
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Intensive care unit","Staphylococcus aureus",317,50
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Internal medicine","Staphylococcus aureus",317,17
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Obstetrics or gynaecology","Staphylococcus aureus",317,1
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Other","Staphylococcus aureus",317,1
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Paediatrics or neonatal","Staphylococcus aureus",317,0
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Paediatrics or neonatal intensive care unit","Staphylococcus aureus",317,0
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Surgery","Staphylococcus aureus",317,13
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Urology","Staphylococcus aureus",317,2
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Haematology or oncology","Streptococcus pneumoniae",13,NA
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Infectious disease ward","Streptococcus pneumoniae",13,NA
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Intensive care unit","Streptococcus pneumoniae",13,NA
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Internal medicine","Streptococcus pneumoniae",13,NA
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Obstetrics or gynaecology","Streptococcus pneumoniae",13,NA
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Other","Streptococcus pneumoniae",13,NA
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Paediatrics or neonatal","Streptococcus pneumoniae",13,NA
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Paediatrics or neonatal intensive care unit","Streptococcus pneumoniae",13,NA
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Surgery","Streptococcus pneumoniae",13,NA
2020,"Russian Federation","RUS",643,55.751244,37.618423,"Urology","Streptococcus pneumoniae",13,NA
