"Year","Region_name","Region_code_iso3","Region_code_numeric3","Lat","Lon","Microorganism","Antibiotic","Resistance"
2021,"Armenia","ARM",51,40.0652382,43.7214127,"Escherichia coli","Fluoroquinolones",NA
2021,"Armenia","ARM",51,40.0652382,43.7214127,"Escherichia coli","Third-generation cephalosporins",NA
2021,"Armenia","ARM",51,40.0652382,43.7214127,"Klebsiella pneumoniae","Aminoglycosides",NA
2021,"Armenia","ARM",51,40.0652382,43.7214127,"Klebsiella pneumoniae","Carbapenems",NA
2021,"Armenia","ARM",51,40.0652382,43.7214127,"Klebsiella pneumoniae","Combined resistance (3GCeph + Fluo + Aminog)",NA
2021,"Armenia","ARM",51,40.0652382,43.7214127,"Klebsiella pneumoniae","Fluoroquinolones",NA
2021,"Armenia","ARM",51,40.0652382,43.7214127,"Klebsiella pneumoniae","Third-generation cephalosporins",NA
2021,"Armenia","ARM",51,40.0652382,43.7214127,"Pseudomonas aeruginosa","Aminoglycosides",NA
2021,"Armenia","ARM",51,40.0652382,43.7214127,"Pseudomonas aeruginosa","Carbapenems",NA
2021,"Armenia","ARM",51,40.0652382,43.7214127,"Pseudomonas aeruginosa","Ceftazidime",NA
2021,"Armenia","ARM",51,40.0652382,43.7214127,"Pseudomonas aeruginosa","Combined resistance (at least 3 among Pip-Tazo, Cefta, Carb, Fluo, Aminog)",NA
2021,"Armenia","ARM",51,40.0652382,43.7214127,"Pseudomonas aeruginosa","Fluoroquinolones",NA
2021,"Armenia","ARM",51,40.0652382,43.7214127,"Pseudomonas aeruginosa","Piperacillin-Tazobactam",NA
2021,"Armenia","ARM",51,40.0652382,43.7214127,"Staphylococcus aureus","MRSA","28.57"
2021,"Armenia","ARM",51,40.0652382,43.7214127,"Streptococcus pneumoniae","Combined penicillins (non-wild-type) and macrolides",NA
2021,"Armenia","ARM",51,40.0652382,43.7214127,"Streptococcus pneumoniae","Macrolides",NA
2021,"Armenia","ARM",51,40.0652382,43.7214127,"Streptococcus pneumoniae","Penicillins (non-wild-type)",NA
2022,"Armenia","ARM",51,40.0652382,43.7214127,"Acinetobacter spp.","Aminoglycosides",NA
2022,"Armenia","ARM",51,40.0652382,43.7214127,"Acinetobacter spp.","Carbapenems",NA
2022,"Armenia","ARM",51,40.0652382,43.7214127,"Acinetobacter spp.","Combined resistance (Carb + Fluo + Aminog)",NA
2022,"Armenia","ARM",51,40.0652382,43.7214127,"Acinetobacter spp.","Fluoroquinolones",NA
2022,"Armenia","ARM",51,40.0652382,43.7214127,"Enterococcus faecalis","High-level gentamicin",NA
2022,"Armenia","ARM",51,40.0652382,43.7214127,"Enterococcus faecium","Vancomycin",NA
2022,"Armenia","ARM",51,40.0652382,43.7214127,"Escherichia coli","Aminoglycosides",NA
2022,"Armenia","ARM",51,40.0652382,43.7214127,"Escherichia coli","Aminopenicillins",NA
2022,"Armenia","ARM",51,40.0652382,43.7214127,"Escherichia coli","Carbapenems",NA
2022,"Armenia","ARM",51,40.0652382,43.7214127,"Escherichia coli","Combined resistance (3GCeph + Fluo + Aminog)",NA
2022,"Armenia","ARM",51,40.0652382,43.7214127,"Escherichia coli","Fluoroquinolones",NA
2022,"Armenia","ARM",51,40.0652382,43.7214127,"Escherichia coli","Third-generation cephalosporins",NA
2022,"Armenia","ARM",51,40.0652382,43.7214127,"Klebsiella pneumoniae","Aminoglycosides",NA
2022,"Armenia","ARM",51,40.0652382,43.7214127,"Klebsiella pneumoniae","Carbapenems",NA
2022,"Armenia","ARM",51,40.0652382,43.7214127,"Klebsiella pneumoniae","Combined resistance (3GCeph + Fluo + Aminog)",NA
2022,"Armenia","ARM",51,40.0652382,43.7214127,"Klebsiella pneumoniae","Fluoroquinolones",NA
2022,"Armenia","ARM",51,40.0652382,43.7214127,"Klebsiella pneumoniae","Third-generation cephalosporins",NA
2022,"Armenia","ARM",51,40.0652382,43.7214127,"Pseudomonas aeruginosa","Aminoglycosides",NA
2022,"Armenia","ARM",51,40.0652382,43.7214127,"Pseudomonas aeruginosa","Carbapenems",NA
2022,"Armenia","ARM",51,40.0652382,43.7214127,"Pseudomonas aeruginosa","Ceftazidime",NA
2022,"Armenia","ARM",51,40.0652382,43.7214127,"Pseudomonas aeruginosa","Combined resistance (at least 3 among Pip-Tazo, Cefta, Carb, Fluo, Aminog)",NA
2022,"Armenia","ARM",51,40.0652382,43.7214127,"Pseudomonas aeruginosa","Fluoroquinolones",NA
2022,"Armenia","ARM",51,40.0652382,43.7214127,"Pseudomonas aeruginosa","Piperacillin-Tazobactam",NA
2022,"Armenia","ARM",51,40.0652382,43.7214127,"Staphylococcus aureus","MRSA",NA
2022,"Armenia","ARM",51,40.0652382,43.7214127,"Streptococcus pneumoniae","Combined penicillins (non-wild-type) and macrolides",NA
2022,"Armenia","ARM",51,40.0652382,43.7214127,"Streptococcus pneumoniae","Macrolides",NA
2022,"Armenia","ARM",51,40.0652382,43.7214127,"Streptococcus pneumoniae","Penicillins (non-wild-type)",NA
