"Year","Region_name","Region_code_iso3","Region_code_numeric3","Lat","Lon","Department","Microorganism","Isolated","Percent"
2017,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Obstetrics or gynaecology","Streptococcus pneumoniae",33,0
2017,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Other","Streptococcus pneumoniae",33,24
2017,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal","Streptococcus pneumoniae",33,15
2017,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Surgery","Streptococcus pneumoniae",33,0
2017,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Urology","Streptococcus pneumoniae",33,0
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Emergency department","Acinetobacter spp.",141,0
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Haematology or oncology","Acinetobacter spp.",141,4
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Infectious disease ward","Acinetobacter spp.",141,1
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Intensive care unit","Acinetobacter spp.",141,54
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Internal medicine","Acinetobacter spp.",141,6
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Obstetrics or gynaecology","Acinetobacter spp.",141,0
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Other","Acinetobacter spp.",141,1
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal","Acinetobacter spp.",141,21
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal intensive care unit","Acinetobacter spp.",141,7
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Surgery","Acinetobacter spp.",141,6
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Urology","Acinetobacter spp.",141,0
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Emergency department","Escherichia coli",250,3
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Haematology or oncology","Escherichia coli",250,8
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Infectious disease ward","Escherichia coli",250,32
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Intensive care unit","Escherichia coli",250,6
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Internal medicine","Escherichia coli",250,32
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Obstetrics or gynaecology","Escherichia coli",250,2
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Other","Escherichia coli",250,1
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal","Escherichia coli",250,7
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal intensive care unit","Escherichia coli",250,3
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Surgery","Escherichia coli",250,2
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Urology","Escherichia coli",250,4
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Emergency department","Enterococcus faecalis",93,5
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Haematology or oncology","Enterococcus faecalis",93,6
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Infectious disease ward","Enterococcus faecalis",93,18
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Intensive care unit","Enterococcus faecalis",93,17
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Internal medicine","Enterococcus faecalis",93,23
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Obstetrics or gynaecology","Enterococcus faecalis",93,3
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Other","Enterococcus faecalis",93,3
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal","Enterococcus faecalis",93,13
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal intensive care unit","Enterococcus faecalis",93,4
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Surgery","Enterococcus faecalis",93,3
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Urology","Enterococcus faecalis",93,3
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Emergency department","Enterococcus faecium",48,0
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Haematology or oncology","Enterococcus faecium",48,10
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Infectious disease ward","Enterococcus faecium",48,8
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Intensive care unit","Enterococcus faecium",48,33
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Internal medicine","Enterococcus faecium",48,40
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Obstetrics or gynaecology","Enterococcus faecium",48,0
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Other","Enterococcus faecium",48,0
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal","Enterococcus faecium",48,6
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal intensive care unit","Enterococcus faecium",48,0
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Surgery","Enterococcus faecium",48,2
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Urology","Enterococcus faecium",48,0
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Emergency department","Klebsiella pneumoniae",207,0
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Haematology or oncology","Klebsiella pneumoniae",207,10
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Infectious disease ward","Klebsiella pneumoniae",207,11
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Intensive care unit","Klebsiella pneumoniae",207,30
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Internal medicine","Klebsiella pneumoniae",207,21
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Obstetrics or gynaecology","Klebsiella pneumoniae",207,0
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Other","Klebsiella pneumoniae",207,2
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal","Klebsiella pneumoniae",207,11
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal intensive care unit","Klebsiella pneumoniae",207,4
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Surgery","Klebsiella pneumoniae",207,5
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Urology","Klebsiella pneumoniae",207,5
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Emergency department","Pseudomonas aeruginosa",79,5
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Haematology or oncology","Pseudomonas aeruginosa",79,13
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Infectious disease ward","Pseudomonas aeruginosa",79,10
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Intensive care unit","Pseudomonas aeruginosa",79,28
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Internal medicine","Pseudomonas aeruginosa",79,20
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Obstetrics or gynaecology","Pseudomonas aeruginosa",79,0
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Other","Pseudomonas aeruginosa",79,1
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal","Pseudomonas aeruginosa",79,9
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal intensive care unit","Pseudomonas aeruginosa",79,0
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Surgery","Pseudomonas aeruginosa",79,14
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Urology","Pseudomonas aeruginosa",79,0
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Emergency department","Staphylococcus aureus",228,1
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Haematology or oncology","Staphylococcus aureus",228,6
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Infectious disease ward","Staphylococcus aureus",228,16
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Intensive care unit","Staphylococcus aureus",228,12
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Internal medicine","Staphylococcus aureus",228,42
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Obstetrics or gynaecology","Staphylococcus aureus",228,2
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Other","Staphylococcus aureus",228,5
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal","Staphylococcus aureus",228,7
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal intensive care unit","Staphylococcus aureus",228,4
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Surgery","Staphylococcus aureus",228,5
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Urology","Staphylococcus aureus",228,1
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Emergency department","Streptococcus pneumoniae",42,10
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Haematology or oncology","Streptococcus pneumoniae",42,2
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Infectious disease ward","Streptococcus pneumoniae",42,48
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Intensive care unit","Streptococcus pneumoniae",42,19
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Internal medicine","Streptococcus pneumoniae",42,5
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Obstetrics or gynaecology","Streptococcus pneumoniae",42,0
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Other","Streptococcus pneumoniae",42,0
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal","Streptococcus pneumoniae",42,14
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal intensive care unit","Streptococcus pneumoniae",42,0
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Surgery","Streptococcus pneumoniae",42,0
2018,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Urology","Streptococcus pneumoniae",42,2
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Emergency department","Acinetobacter spp.",231,0
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Haematology or oncology","Acinetobacter spp.",231,1
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Infectious disease ward","Acinetobacter spp.",231,2
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Intensive care unit","Acinetobacter spp.",231,53
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Internal medicine","Acinetobacter spp.",231,6
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Obstetrics or gynaecology","Acinetobacter spp.",231,0
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Other","Acinetobacter spp.",231,1
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal","Acinetobacter spp.",231,14
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal intensive care unit","Acinetobacter spp.",231,10
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Surgery","Acinetobacter spp.",231,11
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Urology","Acinetobacter spp.",231,0
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Emergency department","Escherichia coli",290,4
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Haematology or oncology","Escherichia coli",290,8
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Infectious disease ward","Escherichia coli",290,39
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Intensive care unit","Escherichia coli",290,4
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Internal medicine","Escherichia coli",290,26
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Obstetrics or gynaecology","Escherichia coli",290,1
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Other","Escherichia coli",290,0
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal","Escherichia coli",290,4
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal intensive care unit","Escherichia coli",290,5
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Surgery","Escherichia coli",290,3
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Urology","Escherichia coli",290,4
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Emergency department","Enterococcus faecalis",81,11
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Haematology or oncology","Enterococcus faecalis",81,2
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Infectious disease ward","Enterococcus faecalis",81,9
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Intensive care unit","Enterococcus faecalis",81,12
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Internal medicine","Enterococcus faecalis",81,35
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Obstetrics or gynaecology","Enterococcus faecalis",81,0
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Other","Enterococcus faecalis",81,0
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal","Enterococcus faecalis",81,9
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal intensive care unit","Enterococcus faecalis",81,9
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Surgery","Enterococcus faecalis",81,9
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Urology","Enterococcus faecalis",81,5
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Emergency department","Enterococcus faecium",65,0
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Haematology or oncology","Enterococcus faecium",65,11
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Infectious disease ward","Enterococcus faecium",65,5
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Intensive care unit","Enterococcus faecium",65,54
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Internal medicine","Enterococcus faecium",65,11
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Obstetrics or gynaecology","Enterococcus faecium",65,0
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Other","Enterococcus faecium",65,0
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal","Enterococcus faecium",65,3
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal intensive care unit","Enterococcus faecium",65,6
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Surgery","Enterococcus faecium",65,8
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Urology","Enterococcus faecium",65,2
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Emergency department","Klebsiella pneumoniae",212,1
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Haematology or oncology","Klebsiella pneumoniae",212,5
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Infectious disease ward","Klebsiella pneumoniae",212,9
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Intensive care unit","Klebsiella pneumoniae",212,26
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Internal medicine","Klebsiella pneumoniae",212,24
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Obstetrics or gynaecology","Klebsiella pneumoniae",212,0
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Other","Klebsiella pneumoniae",212,0
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal","Klebsiella pneumoniae",212,10
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal intensive care unit","Klebsiella pneumoniae",212,8
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Surgery","Klebsiella pneumoniae",212,13
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Urology","Klebsiella pneumoniae",212,3
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Emergency department","Pseudomonas aeruginosa",81,0
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Haematology or oncology","Pseudomonas aeruginosa",81,19
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Infectious disease ward","Pseudomonas aeruginosa",81,4
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Intensive care unit","Pseudomonas aeruginosa",81,30
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Internal medicine","Pseudomonas aeruginosa",81,36
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Obstetrics or gynaecology","Pseudomonas aeruginosa",81,1
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Other","Pseudomonas aeruginosa",81,0
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal","Pseudomonas aeruginosa",81,5
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal intensive care unit","Pseudomonas aeruginosa",81,0
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Surgery","Pseudomonas aeruginosa",81,4
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Urology","Pseudomonas aeruginosa",81,2
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Emergency department","Staphylococcus aureus",238,8
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Haematology or oncology","Staphylococcus aureus",238,5
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Infectious disease ward","Staphylococcus aureus",238,17
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Intensive care unit","Staphylococcus aureus",238,13
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Internal medicine","Staphylococcus aureus",238,37
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Obstetrics or gynaecology","Staphylococcus aureus",238,0
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Other","Staphylococcus aureus",238,2
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal","Staphylococcus aureus",238,10
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal intensive care unit","Staphylococcus aureus",238,2
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Surgery","Staphylococcus aureus",238,4
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Urology","Staphylococcus aureus",238,2
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Emergency department","Streptococcus pneumoniae",45,4
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Haematology or oncology","Streptococcus pneumoniae",45,7
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Infectious disease ward","Streptococcus pneumoniae",45,47
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Intensive care unit","Streptococcus pneumoniae",45,2
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Internal medicine","Streptococcus pneumoniae",45,20
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Obstetrics or gynaecology","Streptococcus pneumoniae",45,0
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Other","Streptococcus pneumoniae",45,0
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal","Streptococcus pneumoniae",45,18
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal intensive care unit","Streptococcus pneumoniae",45,2
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Surgery","Streptococcus pneumoniae",45,0
2019,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Urology","Streptococcus pneumoniae",45,0
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Emergency department","Acinetobacter spp.",348,0
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Haematology or oncology","Acinetobacter spp.",348,2
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Infectious disease ward","Acinetobacter spp.",348,7
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Intensive care unit","Acinetobacter spp.",348,65
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Internal medicine","Acinetobacter spp.",348,7
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Obstetrics or gynaecology","Acinetobacter spp.",348,0
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Other","Acinetobacter spp.",348,1
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal","Acinetobacter spp.",348,7
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal intensive care unit","Acinetobacter spp.",348,4
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Surgery","Acinetobacter spp.",348,6
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Urology","Acinetobacter spp.",348,0
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Emergency department","Escherichia coli",179,4
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Haematology or oncology","Escherichia coli",179,8
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Infectious disease ward","Escherichia coli",179,20
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Intensive care unit","Escherichia coli",179,7
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Internal medicine","Escherichia coli",179,36
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Obstetrics or gynaecology","Escherichia coli",179,1
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Other","Escherichia coli",179,0
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal","Escherichia coli",179,7
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal intensive care unit","Escherichia coli",179,12
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Surgery","Escherichia coli",179,2
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Urology","Escherichia coli",179,3
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Emergency department","Enterococcus faecalis",82,2
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Haematology or oncology","Enterococcus faecalis",82,1
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Infectious disease ward","Enterococcus faecalis",82,17
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Intensive care unit","Enterococcus faecalis",82,13
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Internal medicine","Enterococcus faecalis",82,34
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Obstetrics or gynaecology","Enterococcus faecalis",82,1
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Other","Enterococcus faecalis",82,0
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal","Enterococcus faecalis",82,4
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal intensive care unit","Enterococcus faecalis",82,11
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Surgery","Enterococcus faecalis",82,11
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Urology","Enterococcus faecalis",82,5
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Emergency department","Enterococcus faecium",85,0
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Haematology or oncology","Enterococcus faecium",85,2
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Infectious disease ward","Enterococcus faecium",85,13
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Intensive care unit","Enterococcus faecium",85,47
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Internal medicine","Enterococcus faecium",85,24
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Obstetrics or gynaecology","Enterococcus faecium",85,0
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Other","Enterococcus faecium",85,0
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal","Enterococcus faecium",85,1
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal intensive care unit","Enterococcus faecium",85,6
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Surgery","Enterococcus faecium",85,6
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Urology","Enterococcus faecium",85,1
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Emergency department","Klebsiella pneumoniae",208,2
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Haematology or oncology","Klebsiella pneumoniae",208,2
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Infectious disease ward","Klebsiella pneumoniae",208,8
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Intensive care unit","Klebsiella pneumoniae",208,29
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Internal medicine","Klebsiella pneumoniae",208,24
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Obstetrics or gynaecology","Klebsiella pneumoniae",208,1
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Other","Klebsiella pneumoniae",208,2
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal","Klebsiella pneumoniae",208,3
