"Year","Region_name","Region_code_iso3","Region_code_numeric3","Lat","Lon","Department","Microorganism","Isolated","Percent"
2019,"Kosovo","KOS",NA,42.5571195,19.5827363,"Haematology or oncology","Pseudomonas aeruginosa",14,NA
2019,"Kosovo","KOS",NA,42.5571195,19.5827363,"Infectious disease ward","Pseudomonas aeruginosa",14,NA
2019,"Kosovo","KOS",NA,42.5571195,19.5827363,"Intensive care unit","Pseudomonas aeruginosa",14,NA
2019,"Kosovo","KOS",NA,42.5571195,19.5827363,"Internal medicine","Pseudomonas aeruginosa",14,NA
2019,"Kosovo","KOS",NA,42.5571195,19.5827363,"Obstetrics or gynaecology","Pseudomonas aeruginosa",14,NA
2019,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal","Pseudomonas aeruginosa",14,NA
2019,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal intensive care unit","Pseudomonas aeruginosa",14,NA
2019,"Kosovo","KOS",NA,42.5571195,19.5827363,"Haematology or oncology","Staphylococcus aureus",29,0
2019,"Kosovo","KOS",NA,42.5571195,19.5827363,"Infectious disease ward","Staphylococcus aureus",29,17
2019,"Kosovo","KOS",NA,42.5571195,19.5827363,"Intensive care unit","Staphylococcus aureus",29,10
2019,"Kosovo","KOS",NA,42.5571195,19.5827363,"Internal medicine","Staphylococcus aureus",29,10
2019,"Kosovo","KOS",NA,42.5571195,19.5827363,"Obstetrics or gynaecology","Staphylococcus aureus",29,0
2019,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal","Staphylococcus aureus",29,41
2019,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal intensive care unit","Staphylococcus aureus",29,21
2019,"Kosovo","KOS",NA,42.5571195,19.5827363,"Haematology or oncology","Streptococcus pneumoniae",3,NA
2019,"Kosovo","KOS",NA,42.5571195,19.5827363,"Infectious disease ward","Streptococcus pneumoniae",3,NA
2019,"Kosovo","KOS",NA,42.5571195,19.5827363,"Intensive care unit","Streptococcus pneumoniae",3,NA
2019,"Kosovo","KOS",NA,42.5571195,19.5827363,"Internal medicine","Streptococcus pneumoniae",3,NA
2019,"Kosovo","KOS",NA,42.5571195,19.5827363,"Obstetrics or gynaecology","Streptococcus pneumoniae",3,NA
2019,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal","Streptococcus pneumoniae",3,NA
2019,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal intensive care unit","Streptococcus pneumoniae",3,NA
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Infectious disease ward","Acinetobacter spp.",59,10
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Intensive care unit","Acinetobacter spp.",59,12
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Internal medicine","Acinetobacter spp.",59,0
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal","Acinetobacter spp.",59,2
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal intensive care unit","Acinetobacter spp.",59,76
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Infectious disease ward","Escherichia coli",10,NA
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Intensive care unit","Escherichia coli",10,NA
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Internal medicine","Escherichia coli",10,NA
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal","Escherichia coli",10,NA
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal intensive care unit","Escherichia coli",10,NA
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Infectious disease ward","Enterococcus faecalis",7,NA
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Intensive care unit","Enterococcus faecalis",7,NA
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Internal medicine","Enterococcus faecalis",7,NA
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal","Enterococcus faecalis",7,NA
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal intensive care unit","Enterococcus faecalis",7,NA
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Infectious disease ward","Enterococcus faecium",4,NA
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Intensive care unit","Enterococcus faecium",4,NA
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Internal medicine","Enterococcus faecium",4,NA
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal","Enterococcus faecium",4,NA
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal intensive care unit","Enterococcus faecium",4,NA
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Infectious disease ward","Klebsiella pneumoniae",77,1
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Intensive care unit","Klebsiella pneumoniae",77,0
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Internal medicine","Klebsiella pneumoniae",77,1
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal","Klebsiella pneumoniae",77,6
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal intensive care unit","Klebsiella pneumoniae",77,91
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Infectious disease ward","Pseudomonas aeruginosa",2,NA
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Intensive care unit","Pseudomonas aeruginosa",2,NA
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Internal medicine","Pseudomonas aeruginosa",2,NA
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal","Pseudomonas aeruginosa",2,NA
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal intensive care unit","Pseudomonas aeruginosa",2,NA
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Infectious disease ward","Staphylococcus aureus",14,NA
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Intensive care unit","Staphylococcus aureus",14,NA
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Internal medicine","Staphylococcus aureus",14,NA
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal","Staphylococcus aureus",14,NA
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal intensive care unit","Staphylococcus aureus",14,NA
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Infectious disease ward","Streptococcus pneumoniae",0,NA
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Intensive care unit","Streptococcus pneumoniae",0,NA
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Internal medicine","Streptococcus pneumoniae",0,NA
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal","Streptococcus pneumoniae",0,NA
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal intensive care unit","Streptococcus pneumoniae",0,NA
2021,"Kosovo","KOS",NA,42.5571195,19.5827363,"Infectious disease ward","Acinetobacter spp.",93,11
2021,"Kosovo","KOS",NA,42.5571195,19.5827363,"Intensive care unit","Acinetobacter spp.",93,22
2021,"Kosovo","KOS",NA,42.5571195,19.5827363,"Internal medicine","Acinetobacter spp.",93,1
2021,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal","Acinetobacter spp.",93,0
2021,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal intensive care unit","Acinetobacter spp.",93,67
2021,"Kosovo","KOS",NA,42.5571195,19.5827363,"Infectious disease ward","Escherichia coli",10,NA
2021,"Kosovo","KOS",NA,42.5571195,19.5827363,"Intensive care unit","Escherichia coli",10,NA
2021,"Kosovo","KOS",NA,42.5571195,19.5827363,"Internal medicine","Escherichia coli",10,NA
2021,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal","Escherichia coli",10,NA
2021,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal intensive care unit","Escherichia coli",10,NA
2021,"Kosovo","KOS",NA,42.5571195,19.5827363,"Infectious disease ward","Enterococcus faecalis",10,NA
2021,"Kosovo","KOS",NA,42.5571195,19.5827363,"Intensive care unit","Enterococcus faecalis",10,NA
2021,"Kosovo","KOS",NA,42.5571195,19.5827363,"Internal medicine","Enterococcus faecalis",10,NA
2021,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal","Enterococcus faecalis",10,NA
2021,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal intensive care unit","Enterococcus faecalis",10,NA
2021,"Kosovo","KOS",NA,42.5571195,19.5827363,"Infectious disease ward","Enterococcus faecium",8,NA
2021,"Kosovo","KOS",NA,42.5571195,19.5827363,"Intensive care unit","Enterococcus faecium",8,NA
2021,"Kosovo","KOS",NA,42.5571195,19.5827363,"Internal medicine","Enterococcus faecium",8,NA
2021,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal","Enterococcus faecium",8,NA
2021,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal intensive care unit","Enterococcus faecium",8,NA
2021,"Kosovo","KOS",NA,42.5571195,19.5827363,"Infectious disease ward","Klebsiella pneumoniae",90,0
2021,"Kosovo","KOS",NA,42.5571195,19.5827363,"Intensive care unit","Klebsiella pneumoniae",90,1
2021,"Kosovo","KOS",NA,42.5571195,19.5827363,"Internal medicine","Klebsiella pneumoniae",90,0
2021,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal","Klebsiella pneumoniae",90,2
2021,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal intensive care unit","Klebsiella pneumoniae",90,97
2021,"Kosovo","KOS",NA,42.5571195,19.5827363,"Infectious disease ward","Pseudomonas aeruginosa",4,NA
2021,"Kosovo","KOS",NA,42.5571195,19.5827363,"Intensive care unit","Pseudomonas aeruginosa",4,NA
2021,"Kosovo","KOS",NA,42.5571195,19.5827363,"Internal medicine","Pseudomonas aeruginosa",4,NA
2021,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal","Pseudomonas aeruginosa",4,NA
2021,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal intensive care unit","Pseudomonas aeruginosa",4,NA
2021,"Kosovo","KOS",NA,42.5571195,19.5827363,"Infectious disease ward","Staphylococcus aureus",16,NA
2021,"Kosovo","KOS",NA,42.5571195,19.5827363,"Intensive care unit","Staphylococcus aureus",16,NA
2021,"Kosovo","KOS",NA,42.5571195,19.5827363,"Internal medicine","Staphylococcus aureus",16,NA
2021,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal","Staphylococcus aureus",16,NA
2021,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal intensive care unit","Staphylococcus aureus",16,NA
2021,"Kosovo","KOS",NA,42.5571195,19.5827363,"Infectious disease ward","Streptococcus pneumoniae",3,NA
2021,"Kosovo","KOS",NA,42.5571195,19.5827363,"Intensive care unit","Streptococcus pneumoniae",3,NA
2021,"Kosovo","KOS",NA,42.5571195,19.5827363,"Internal medicine","Streptococcus pneumoniae",3,NA
2021,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal","Streptococcus pneumoniae",3,NA
2021,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal intensive care unit","Streptococcus pneumoniae",3,NA
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,"Infectious disease ward","Acinetobacter spp.",35,3
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,"Intensive care unit","Acinetobacter spp.",35,23
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,"Internal medicine","Acinetobacter spp.",35,0
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal","Acinetobacter spp.",35,0
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal intensive care unit","Acinetobacter spp.",35,74
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,"Infectious disease ward","Escherichia coli",13,NA
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,"Intensive care unit","Escherichia coli",13,NA
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,"Internal medicine","Escherichia coli",13,NA
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal","Escherichia coli",13,NA
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal intensive care unit","Escherichia coli",13,NA
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,"Infectious disease ward","Enterococcus faecalis",7,NA
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,"Intensive care unit","Enterococcus faecalis",7,NA
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,"Internal medicine","Enterococcus faecalis",7,NA
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal","Enterococcus faecalis",7,NA
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal intensive care unit","Enterococcus faecalis",7,NA
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,"Infectious disease ward","Enterococcus faecium",12,NA
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,"Intensive care unit","Enterococcus faecium",12,NA
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,"Internal medicine","Enterococcus faecium",12,NA
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal","Enterococcus faecium",12,NA
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal intensive care unit","Enterococcus faecium",12,NA
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,"Infectious disease ward","Klebsiella pneumoniae",111,2
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,"Intensive care unit","Klebsiella pneumoniae",111,0
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,"Internal medicine","Klebsiella pneumoniae",111,0
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal","Klebsiella pneumoniae",111,1
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal intensive care unit","Klebsiella pneumoniae",111,97
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,"Infectious disease ward","Pseudomonas aeruginosa",9,NA
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,"Intensive care unit","Pseudomonas aeruginosa",9,NA
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,"Internal medicine","Pseudomonas aeruginosa",9,NA
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal","Pseudomonas aeruginosa",9,NA
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal intensive care unit","Pseudomonas aeruginosa",9,NA
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,"Infectious disease ward","Staphylococcus aureus",27,44
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,"Intensive care unit","Staphylococcus aureus",27,15
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,"Internal medicine","Staphylococcus aureus",27,11
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal","Staphylococcus aureus",27,7
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal intensive care unit","Staphylococcus aureus",27,22
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,"Infectious disease ward","Streptococcus pneumoniae",2,NA
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,"Intensive care unit","Streptococcus pneumoniae",2,NA
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,"Internal medicine","Streptococcus pneumoniae",2,NA
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal","Streptococcus pneumoniae",2,NA
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,"Paediatrics or neonatal intensive care unit","Streptococcus pneumoniae",2,NA
